,patchName,count,diffCount,editCount,subCount,addCount,annotationCount,haveTime,haveIndex,maxChangeLine,editTime,size
584,patch-3.19.7,846,30,58,233,185,13,False,False,150,2015-05-18 21:41:15,1060825
585,patch-3.19.8,851,30,58,233,185,13,False,False,150,2015-05-11 20:40:20,1066588
586,patch-3.2.1,63,0,0,0,0,0,False,False,0,2012-01-13 04:19:54,59315
587,patch-3.2.10,586,19,51,143,229,13,False,False,118,2012-03-13 04:31:31,806124
588,patch-3.2.100,4370,146,695,1736,4047,244,False,True,455,2018-03-04 21:48:55,9192410
589,patch-3.2.101,4421,146,695,1736,4047,244,False,True,455,2018-03-20 04:08:15,9344465
590,patch-3.2.11,585,19,51,143,229,13,False,False,118,2012-03-14 01:12:22,805393
591,patch-3.2.12,621,19,51,143,229,13,False,False,118,2012-03-20 00:12:53,853508
592,patch-3.2.13,637,19,51,143,229,13,False,False,118,2012-03-24 05:04:51,868643
593,patch-3.2.14,764,26,61,176,264,13,False,False,118,2012-04-03 01:35:09,1061769
594,patch-3.2.15,811,26,61,176,264,13,False,False,118,2012-04-14 00:55:10,1124721
595,patch-3.2.16,849,28,66,179,338,13,False,False,118,2012-04-23 06:39:22,1185516
596,patch-3.2.17,965,31,74,197,364,14,False,False,118,2012-05-12 06:46:22,1354885
597,patch-3.2.18,1000,35,79,204,381,14,False,False,118,2012-05-21 21:19:27,1410280
598,patch-3.2.19,1072,35,82,207,395,14,False,False,118,2012-06-05 02:54:34,1542494
599,patch-3.2.2,216,8,17,108,149,13,False,False,118,2012-01-26 08:51:45,276694
600,patch-3.2.20,1126,36,95,222,431,14,False,False,120,2012-06-11 08:10:58,1625597
601,patch-3.2.21,1151,36,95,222,431,14,False,False,120,2012-06-20 08:47:18,1690795
602,patch-3.2.22,1176,36,95,222,431,14,False,False,120,2012-07-04 22:46:44,1728931
603,patch-3.2.23,1207,37,100,226,446,14,False,False,120,2012-07-12 23:38:05,1781462
604,patch-3.2.24,1258,37,110,256,566,22,False,False,165,2012-07-26 08:10:02,1913076
605,patch-3.2.25,1297,41,177,406,938,27,False,False,246,2012-08-03 07:47:16,2038658
606,patch-3.2.26,1300,41,177,406,938,27,False,False,246,2012-08-06 00:58:34,2043873
607,patch-3.2.27,1340,44,199,463,1041,30,False,False,246,2012-08-10 23:41:20,2138808
608,patch-3.2.28,1363,44,199,463,1041,30,False,False,246,2012-08-20 11:56:16,2170578
609,patch-3.2.29,1404,45,205,471,1060,37,False,False,252,2012-09-12 13:26:30,2333392
610,patch-3.2.3,319,10,20,117,152,13,False,False,118,2012-02-04 01:43:39,401832
611,patch-3.2.30,1494,46,207,474,1061,37,False,False,252,2012-09-20 01:05:04,2502890
612,patch-3.2.31,1541,46,210,481,1072,37,False,False,252,2012-10-10 14:43:07,2585373
613,patch-3.2.32,1620,47,224,529,1153,42,False,False,252,2012-10-18 02:51:32,2766007
614,patch-3.2.33,1668,49,231,541,1196,42,False,False,252,2012-10-31 11:05:10,2874392
615,patch-3.2.34,1718,49,232,541,1198,42,False,False,254,2012-11-17 02:06:32,2988626
616,patch-3.2.35,1770,51,248,593,1283,47,False,False,281,2012-12-07 00:39:09,3080855
617,patch-3.2.36,1856,54,259,644,1320,47,False,False,254,2013-01-04 00:33:36,3259931
618,patch-3.2.37,1884,54,266,682,1351,51,False,False,254,2013-01-16 12:33:05,3315088
619,patch-3.2.38,1951,55,271,695,1364,51,False,False,254,2013-02-06 14:23:58,3442592
620,patch-3.2.39,1972,55,271,695,1364,51,False,False,254,2013-02-20 12:07:53,3522194
621,patch-3.2.4,318,10,20,117,152,13,False,False,118,2012-02-04 04:48:06,400787
622,patch-3.2.40,2068,58,287,740,1462,56,False,False,254,2013-03-06 12:46:56,3699804
623,patch-3.2.41,2110,60,293,762,1474,56,False,False,254,2013-03-21 03:49:29,3777696
624,patch-3.2.42,2161,60,294,764,1480,56,False,False,254,2013-03-27 12:13:49,3876927
625,patch-3.2.43,2188,61,296,766,1482,56,False,False,254,2013-04-10 11:13:44,3945739
626,patch-3.2.44,2237,69,307,775,1523,63,False,False,254,2013-04-26 12:34:04,4030792
627,patch-3.2.45,2282,72,326,818,1747,76,False,False,254,2013-05-14 18:55:18,4131012
628,patch-3.2.46,2329,72,331,859,1795,76,False,False,254,2013-05-31 19:47:15,4208040
629,patch-3.2.47,2366,72,334,866,1831,76,False,False,254,2013-06-19 10:16:06,4297911
630,patch-3.2.48,2372,73,336,866,1870,85,False,False,254,2013-06-30 01:04:00,4321078
631,patch-3.2.49,2404,73,337,866,1887,85,False,False,254,2013-07-27 13:24:42,4405951
632,patch-3.2.5,322,10,20,117,152,13,False,False,118,2012-02-07 02:04:40,407240
633,patch-3.2.50,2445,77,354,883,1911,85,False,False,254,2013-08-03 05:21:33,4476389
634,patch-3.2.51,2507,78,358,886,1930,85,False,False,254,2013-09-10 21:49:35,4586680
635,patch-3.2.52,2581,83,366,887,1958,85,False,False,254,2013-10-27 11:20:02,4750591
636,patch-3.2.53,2623,83,366,887,1958,85,False,False,254,2013-11-29 02:44:46,4854733
637,patch-3.2.54,2715,83,366,887,1958,85,False,False,254,2014-01-03 13:15:42,5038713
638,patch-3.2.55,2742,83,378,902,2075,89,False,False,266,2014-02-16 03:52:09,5110394
639,patch-3.2.56,2837,86,392,920,2113,89,False,False,266,2014-04-02 08:26:41,5310246
640,patch-3.2.57,2845,86,392,920,2113,89,False,False,266,2014-04-09 12:53:34,5335113
641,patch-3.2.58,2895,89,403,940,2147,90,False,False,267,2014-04-30 23:56:34,5436115
642,patch-3.2.59,2906,89,404,940,2153,90,False,False,268,2014-05-18 22:34:36,5473418
643,patch-3.2.6,383,14,28,126,188,13,False,False,118,2012-02-14 03:27:32,499270
644,patch-3.2.60,2940,89,408,949,2165,90,False,False,268,2014-06-09 21:40:14,5550006
645,patch-3.2.61,2988,89,420,1012,2244,91,False,False,339,2014-07-12 08:19:31,5712873
646,patch-3.2.62,3017,92,432,1057,2405,96,False,False,338,2014-08-07 02:27:31,5786198
647,patch-3.2.63,3092,97,459,1140,2553,96,False,False,338,2014-09-14 08:13:22,5930282
648,patch-3.2.64,3118,98,466,1148,2583,96,False,False,338,2014-11-06 05:11:33,6029879
649,patch-3.2.65,3174,100,485,1164,2672,115,False,False,338,2014-12-15 02:35:36,6180500
650,patch-3.2.66,3197,100,486,1177,2685,115,False,False,338,2015-01-01 11:15:27,6238191
651,patch-3.2.67,3333,120,525,1226,2809,126,False,False,338,2015-02-20 14:13:22,6419017
652,patch-3.2.68,3346,120,525,1227,2813,126,False,False,338,2015-03-07 02:27:13,6450137
653,patch-3.2.69,3420,120,534,1251,2881,126,False,False,406,2015-05-10 12:39:11,6622996
654,patch-3.2.7,405,15,33,132,207,13,False,False,118,2012-02-21 06:08:07,526940
655,patch-3.2.70,3498,122,540,1296,2913,126,False,False,406,2015-08-07 09:24:44,6782849
656,patch-3.2.71,3530,122,548,1303,2937,127,False,False,406,2015-08-15 02:25:07,6873001
657,patch-3.2.72,3584,122,548,1303,2937,127,False,False,406,2015-10-13 23:56:04,7015953
658,patch-3.2.73,3594,123,552,1308,2951,127,False,False,414,2015-11-18 06:00:50,7057435
659,patch-3.2.74,3612,123,552,1308,2951,127,False,False,414,2015-11-28 10:36:08,7105106
660,patch-3.2.75,3637,124,557,1317,2975,130,False,False,422,2015-12-31 11:35:07,7187190
661,patch-3.2.76,3653,124,558,1329,2995,130,False,False,422,2016-01-23 13:07:05,7242411
662,patch-3.2.77,3687,125,561,1332,3019,130,False,False,422,2016-02-14 06:17:56,7321372
663,patch-3.2.78,3708,126,563,1334,3021,130,False,False,422,2016-02-28 13:07:08,7404240
664,patch-3.2.79,3733,126,563,1335,3025,130,False,False,422,2016-04-01 11:14:07,7454943
665,patch-3.2.8,413,15,33,132,207,13,False,False,118,2012-02-28 02:59:48,546268
666,patch-3.2.80,3765,126,565,1357,3040,130,False,False,422,2016-05-02 04:47:08,7568188
667,patch-3.2.81,3783,126,572,1393,3073,130,False,False,438,2016-06-16 10:29:36,7598986
668,patch-3.2.82,3814,127,576,1398,3101,130,False,False,438,2016-08-23 21:25:52,7688680
669,patch-3.2.83,3814,127,580,1409,3129,130,False,False,438,2016-10-21 15:34:16,7691376
670,patch-3.2.84,3907,128,585,1413,3154,130,False,False,442,2016-11-20 17:56:59,7845581
671,patch-3.2.85,3940,128,588,1415,3158,130,False,False,442,2017-02-23 15:19:37,7952287
672,patch-3.2.86,3942,128,588,1415,3158,130,False,False,442,2017-02-27 15:01:12,7955315
673,patch-3.2.87,4001,128,591,1418,3179,134,False,False,442,2017-03-16 15:02:18,8117907
674,patch-3.2.88,4002,128,591,1418,3179,134,False,False,442,2017-04-05 16:29:50,8119115
675,patch-3.2.89,4026,128,595,1430,3187,134,False,False,442,2017-06-06 16:42:35,8202111
676,patch-3.2.9,486,17,39,132,220,13,False,False,118,2012-03-01 08:44:03,651211
677,patch-3.2.90,4038,136,647,1612,3388,138,False,False,442,2017-07-03 14:59:36,8250185
678,patch-3.2.91,4076,136,648,1623,3418,145,False,False,442,2017-07-19 02:07:49,8338606
679,patch-3.2.92,4103,137,649,1623,3419,145,False,False,442,2017-08-26 17:52:14,8391756
680,patch-3.2.93,4136,137,659,1658,3463,145,False,False,442,2017-09-16 02:05:12,8484163
681,patch-3.2.94,4166,140,669,1711,3537,173,False,True,442,2017-10-12 23:53:50,8571929
682,patch-3.2.95,4233,141,681,1724,3562,176,False,True,442,2017-11-13 16:19:16,8702198
683,patch-3.2.96,4252,141,683,1726,3564,177,False,True,442,2017-11-26 23:53:29,8765593
684,patch-3.2.97,4281,141,684,1730,3567,177,False,True,442,2018-01-02 17:36:03,8856950
685,patch-3.2.98,4312,145,694,1734,4040,244,False,True,452,2018-01-08 04:28:33,8952181
686,patch-3.2.99,4330,145,694,1734,4043,244,False,True,455,2018-02-14 17:18:22,9049630
687,patch-3.3,10698,150,749,3869,6065,772,False,True,1316,2012-03-19 09:11:14,43973668
688,patch-3.3.1,227,10,15,46,64,0,False,False,42,2012-04-03 01:49:36,282462
689,patch-3.3.2,310,10,15,46,64,0,False,False,42,2012-04-14 00:55:58,378132
690,patch-3.3.3,365,13,21,49,139,0,False,False,63,2012-04-23 06:47:09,452825
691,patch-3.3.4,447,15,25,51,146,0,False,False,63,2012-04-28 01:46:22,538216
692,patch-3.3.5,529,16,26,57,157,1,False,False,63,2012-05-08 00:15:50,642752
693,patch-3.3.6,564,17,44,95,279,7,False,False,137,2012-05-13 01:23:53,697332
694,patch-3.3.7,600,21,51,102,304,7,False,False,138,2012-05-22 02:51:10,750651
695,patch-3.3.8,677,22,56,129,329,7,False,False,138,2012-06-05 02:32:27,883190
696,patch-3.4,11088,191,635,1659,2776,183,False,True,553,2012-05-21 07:48:34,44304504
697,patch-3.4.1,91,2,4,26,24,0,False,False,41,2012-06-05 02:37:05,89814
698,patch-3.4.10,656,19,56,152,348,29,False,False,123,2012-08-27 07:48:01,890046
699,patch-3.4.100,2762,85,317,862,1833,106,False,False,259,2014-07-28 23:25:08,5024838
700,patch-3.4.101,2769,86,320,866,1846,106,False,False,259,2014-08-01 06:03:25,5033252
701,patch-3.4.102,2780,89,333,887,1903,106,False,False,259,2014-08-08 05:47:46,5057975
702,patch-3.4.103,2793,90,343,935,1998,106,False,False,259,2014-08-14 10:52:51,5082916
703,patch-3.4.104,2824,93,354,951,2013,106,False,False,267,2014-09-25 16:04:29,5136130
704,patch-3.4.105,2852,94,363,961,2043,107,False,False,267,2014-12-02 12:06:13,5215239
705,patch-3.4.106,2923,97,383,974,2149,134,False,False,267,2015-02-03 00:23:36,5402595
706,patch-3.4.107,3024,117,427,1045,2311,145,False,False,267,2015-04-17 21:31:10,5637073
707,patch-3.4.108,3106,117,440,1097,2380,145,False,False,267,2015-06-20 01:49:52,5801522
708,patch-3.4.109,3175,117,441,1101,2384,145,False,False,267,2015-09-21 12:57:50,5946882
709,patch-3.4.11,717,21,62,160,365,36,False,False,123,2012-09-15 06:43:16,959539
710,patch-3.4.110,3206,117,447,1104,2400,146,False,False,267,2015-10-22 10:16:15,6005748
711,patch-3.4.111,3240,117,449,1108,2413,146,False,False,267,2016-03-21 21:58:18,6129690
712,patch-3.4.112,3284,118,453,1113,2427,146,False,False,267,2016-04-28 00:02:45,6220076
713,patch-3.4.113,3322,120,466,1152,2509,149,False,False,273,2016-10-27 02:08:02,6332115
714,patch-3.4.12,886,26,70,172,390,37,False,False,123,2012-10-03 01:42:49,1215584
715,patch-3.4.13,912,26,70,172,390,37,False,False,123,2012-10-07 23:42:53,1270410
716,patch-3.4.14,1001,28,83,195,454,42,False,False,123,2012-10-13 05:12:32,1385511
717,patch-3.4.15,1052,29,85,197,461,42,False,False,123,2012-10-22 00:36:50,1459993
718,patch-3.4.16,1085,30,87,202,484,42,False,False,123,2012-10-29 01:42:28,1515303
719,patch-3.4.17,1120,32,96,237,562,47,False,False,147,2012-11-01 01:13:30,1576274
720,patch-3.4.18,1123,32,96,237,562,47,False,False,147,2012-11-05 17:00:47,1583247
721,patch-3.4.19,1172,32,96,237,562,47,False,False,147,2012-11-18 05:30:11,1669349
722,patch-3.4.2,180,6,13,37,56,0,False,False,41,2012-06-10 01:32:18,182295
723,patch-3.4.20,1226,34,100,245,581,47,False,False,147,2012-11-27 04:15:38,1846178
724,patch-3.4.21,1266,34,100,245,581,47,False,False,147,2012-12-04 04:30:11,1895749
725,patch-3.4.22,1266,34,100,245,581,47,False,False,147,2012-12-06 10:51:02,1895982
726,patch-3.4.23,1280,35,104,251,593,47,False,False,147,2012-12-11 03:09:49,1930293
727,patch-3.4.24,1291,36,114,307,616,47,False,False,147,2012-12-18 02:45:31,1961620
728,patch-3.4.25,1345,38,125,351,668,51,False,False,204,2013-01-12 08:08:07,2061992
729,patch-3.4.26,1428,39,133,359,689,51,False,False,204,2013-01-18 00:57:47,2254427
730,patch-3.4.27,1444,39,133,359,689,51,False,False,204,2013-01-22 03:57:07,2279506
731,patch-3.4.28,1460,39,133,359,689,51,False,False,204,2013-01-28 12:58:07,2305901
732,patch-3.4.29,1474,40,135,367,699,51,False,False,204,2013-02-04 11:32:32,2331949
733,patch-3.4.3,226,6,13,37,56,0,False,False,41,2012-06-18 02:34:30,238215
734,patch-3.4.30,1487,40,135,367,699,51,False,False,204,2013-02-12 01:46:50,2361518
735,patch-3.4.31,1507,40,135,367,699,51,False,False,204,2013-02-15 03:13:19,2415862
736,patch-3.4.32,1512,42,137,370,707,51,False,False,204,2013-02-18 03:03:04,2421085
737,patch-3.4.33,1514,42,137,370,707,51,False,False,204,2013-02-22 02:12:34,2422465
738,patch-3.4.34,1580,46,157,526,808,56,False,False,204,2013-02-28 23:05:50,2522995
739,patch-3.4.35,1608,46,157,526,808,56,False,False,204,2013-03-04 06:32:35,2563738
740,patch-3.4.36,1636,48,162,541,812,56,False,False,204,2013-03-15 02:47:02,2598842
741,patch-3.4.37,1660,49,163,541,814,56,False,False,204,2013-03-21 04:08:31,2615745
742,patch-3.4.38,1697,49,164,543,820,56,False,False,204,2013-03-29 03:21:08,2695935
743,patch-3.4.39,1744,49,164,543,820,56,False,False,204,2013-04-06 01:24:30,2791239
744,patch-3.4.4,274,7,14,38,57,0,False,False,41,2012-06-23 02:47:10,296052
745,patch-3.4.40,1764,51,166,545,822,56,False,False,204,2013-04-13 01:11:05,2815009
746,patch-3.4.41,1775,51,167,547,826,56,False,False,204,2013-04-17 13:41:41,2830388
747,patch-3.4.42,1798,58,176,554,891,69,False,False,204,2013-04-26 12:25:38,2864976
748,patch-3.4.43,1815,61,193,597,1063,69,False,False,204,2013-05-02 00:48:15,2900132
749,patch-3.4.44,1849,61,195,599,1065,69,False,False,204,2013-05-08 12:14:07,2947037
750,patch-3.4.45,1858,61,196,599,1070,69,False,False,204,2013-05-12 05:03:41,2972914
751,patch-3.4.46,1892,61,197,600,1075,69,False,False,204,2013-05-20 02:06:09,3029094
752,patch-3.4.47,1896,61,197,600,1075,69,False,False,204,2013-05-25 02:21:12,3033548
753,patch-3.4.48,1920,63,202,641,1123,69,False,False,204,2013-06-08 04:03:03,3066879
754,patch-3.4.49,1938,63,202,641,1123,69,False,False,204,2013-06-14 00:56:09,3098678
755,patch-3.4.5,452,14,33,105,258,29,False,False,123,2012-07-17 02:33:53,539045
756,patch-3.4.50,1955,64,206,648,1159,69,False,False,204,2013-06-21 03:13:46,3139905
757,patch-3.4.51,1966,64,206,648,1159,69,False,False,204,2013-06-28 02:33:10,3164167
758,patch-3.4.52,1970,65,208,648,1198,78,False,False,204,2013-07-04 02:19:00,3185646
759,patch-3.4.53,1976,65,208,648,1198,78,False,False,204,2013-07-14 02:51:26,3190144
760,patch-3.4.54,1984,65,208,648,1198,78,False,False,204,2013-07-22 09:24:23,3205578
761,patch-3.4.55,2010,69,225,665,1222,78,False,False,204,2013-07-29 07:51:26,3251322
762,patch-3.4.56,2027,69,226,665,1226,78,False,False,204,2013-08-04 17:25:18,3295163
763,patch-3.4.57,2035,69,226,665,1226,78,False,False,204,2013-08-12 10:02:30,3316296
764,patch-3.4.58,2042,69,226,665,1226,78,False,False,204,2013-08-15 14:07:14,3329634
765,patch-3.4.59,2061,70,230,669,1257,78,False,False,204,2013-08-20 23:28:22,3358387
766,patch-3.4.6,480,14,33,105,258,29,False,False,123,2012-07-20 03:27:30,586432
767,patch-3.4.60,2066,70,230,669,1257,78,False,False,204,2013-08-30 01:58:32,3377139
768,patch-3.4.61,2076,70,230,669,1257,78,False,False,204,2013-09-08 13:32:56,3389626
769,patch-3.4.62,2084,70,230,669,1257,78,False,False,204,2013-09-14 21:58:27,3402984
770,patch-3.4.63,2102,70,232,670,1266,78,False,False,204,2013-09-27 08:21:05,3436321
771,patch-3.4.64,2106,70,232,670,1266,78,False,False,204,2013-10-02 00:22:27,3448260
772,patch-3.4.65,2112,71,233,674,1270,78,False,False,204,2013-10-05 22:11:40,3463269
773,patch-3.4.66,2149,76,239,674,1289,78,False,False,204,2013-10-14 07:08:50,3511023
774,patch-3.4.67,2154,76,245,678,1362,89,False,False,204,2013-10-22 19:17:18,3520289
775,patch-3.4.68,2168,76,247,683,1367,89,False,False,204,2013-11-04 20:35:43,3574601
776,patch-3.4.69,2181,77,251,685,1396,89,False,False,204,2013-11-13 11:05:00,3607282
777,patch-3.4.7,495,14,34,106,262,29,False,False,123,2012-07-29 23:18:24,610989
778,patch-3.4.70,2184,77,251,685,1396,89,False,False,204,2013-11-21 02:48:33,3600488
779,patch-3.4.71,2208,77,251,685,1396,89,False,False,204,2013-11-30 03:10:51,3670934
780,patch-3.4.72,2244,77,251,685,1396,89,False,False,204,2013-12-05 03:49:36,3699783
781,patch-3.4.73,2267,77,251,685,1396,89,False,False,204,2013-12-09 01:17:59,3776537
782,patch-3.4.74,2282,77,251,685,1396,89,False,False,204,2013-12-12 14:46:24,3792837
783,patch-3.4.75,2300,78,255,691,1406,93,False,False,204,2013-12-20 23:59:31,3823169
784,patch-3.4.76,2316,78,256,691,1410,93,False,False,204,2014-01-09 01:47:49,3858623
785,patch-3.4.77,2325,78,256,691,1410,93,False,False,204,2014-01-16 07:37:19,3880511
786,patch-3.4.78,2330,78,257,695,1422,93,False,False,204,2014-01-29 21:14:47,3893521
787,patch-3.4.79,2340,78,258,697,1490,97,False,False,204,2014-02-07 03:51:03,3926906
788,patch-3.4.8,590,17,46,125,287,29,False,False,123,2012-08-09 23:43:56,755906
789,patch-3.4.80,2350,78,259,698,1497,97,False,False,204,2014-02-14 06:05:42,3957057
790,patch-3.4.81,2365,79,264,718,1520,100,False,False,204,2014-02-21 03:14:15,3992287
791,patch-3.4.82,2377,80,266,718,1530,100,False,False,204,2014-02-23 03:02:38,4009193
792,patch-3.4.83,2435,81,276,736,1559,100,False,False,204,2014-03-12 07:27:47,4134488
793,patch-3.4.84,2458,81,276,736,1559,100,False,False,204,2014-03-24 12:45:23,4164523
794,patch-3.4.85,2465,81,276,736,1559,100,False,False,204,2014-03-31 12:48:18,4176137
795,patch-3.4.86,2492,81,276,736,1559,100,False,False,204,2014-04-04 06:12:41,4259605
796,patch-3.4.87,2567,81,276,736,1559,100,False,False,204,2014-04-15 02:58:03,4420569
797,patch-3.4.88,2574,81,276,736,1559,100,False,False,204,2014-04-27 08:20:19,4435258
798,patch-3.4.89,2597,81,277,736,1560,100,False,False,204,2014-05-06 22:57:15,4473918
799,patch-3.4.9,640,19,56,152,348,29,False,False,123,2012-08-15 23:24:45,835251
800,patch-3.4.90,2611,81,277,736,1560,100,False,False,204,2014-05-13 20:15:22,4515262
801,patch-3.4.91,2621,81,277,736,1560,100,False,False,204,2014-05-18 20:31:17,4532935
802,patch-3.4.92,2687,83,282,746,1579,100,False,False,204,2014-06-08 07:07:12,4753332
803,patch-3.4.93,2699,84,285,748,1595,100,False,False,204,2014-06-12 03:33:40,4822162
804,patch-3.4.94,2707,84,285,748,1595,100,False,False,204,2014-06-17 04:51:56,4830178
805,patch-3.4.95,2721,84,285,748,1595,100,False,False,204,2014-06-27 12:12:41,4883884
806,patch-3.4.96,2728,84,297,762,1617,100,False,False,204,2014-07-01 11:10:39,4920232
807,patch-3.4.97,2737,84,297,762,1617,100,False,False,204,2014-07-07 09:55:00,4935390
808,patch-3.4.98,2749,84,306,819,1684,101,False,False,257,2014-07-10 02:25:13,4976125
809,patch-3.4.99,2756,85,309,828,1703,101,False,False,259,2014-07-18 07:23:07,4998441
810,patch-3.5,9634,146,688,7853,5990,602,False,True,2166,2012-07-22 06:00:16,44258913
811,patch-3.6-rc4,8052,94,703,2522,3831,230,False,True,623,2012-09-02 03:32:20,35639457
812,patch-3.7,15889,181,815,2425,6829,747,False,True,551,2012-12-11 11:43:25,98560365
813,patch-3.8,11706,122,696,2865,5303,320,False,True,491,2013-02-19 08:03:29,44325678
814,patch-3.9,11121,182,826,2714,8557,601,False,True,656,2013-04-29 08:40:38,43414707
815,patch-4.0,9489,149,638,4283,5342,312,False,True,740,2015-04-13 06:43:08,35365549
816,patch-4.1,10103,152,581,2105,3126,257,False,True,419,2015-06-22 13:17:34,34671510
817,patch-4.10,11727,159,591,2149,3401,228,False,True,834,2017-02-20 07:01:44,51105016
818,patch-4.11,12506,236,1038,2757,6567,225,False,True,588,2017-05-01 10:52:20,40516862
819,patch-4.12,12396,171,798,3823,4198,217,False,True,536,2017-07-03 07:25:55,89754304
820,patch-4.13,10734,160,804,2817,5043,422,False,True,593,2017-09-04 05:10:18,69935655
821,patch-4.14,23171,347,1034,3256,8662,847,False,True,1400,2017-11-13 03:41:43,51435379
822,patch-4.15,13199,172,696,3335,4982,444,False,True,531,2018-01-29 05:24:38,46187568
823,patch-4.16,12060,167,722,2467,4915,364,False,True,468,2018-04-02 05:48:38,48428671
824,patch-4.2,10929,170,682,2758,6077,695,False,True,1233,2015-08-31 02:43:58,66115686
825,patch-4.3,10385,133,578,2071,4216,315,False,True,761,2015-11-02 08:23:34,43306756
826,patch-4.4,10610,132,696,2173,4047,370,False,True,756,2016-01-11 07:15:02,50910357
827,patch-4.5,11592,163,891,4594,6114,281,False,True,1783,2016-03-14 12:38:50,74131691
828,patch-4.6,10064,186,1168,4598,7263,416,False,True,1162,2016-05-16 06:53:21,38944516
829,patch-4.7,9790,162,801,3033,6904,588,False,True,1296,2016-07-25 04:00:42,36564944
830,patch-4.8,11363,203,1213,5228,10463,762,False,True,2047,2016-10-03 07:41:42,42097105
831,patch-4.9,11179,153,657,2392,4510,414,False,True,501,2016-12-12 04:11:39,45287567
