,patchName,count,diffCount,editCount,subCount,addCount,annotationCount,haveTime,haveIndex,maxChangeLine,editTime,size
391,patch-3.14.54,2901,45,185,456,1049,54,False,False,413,2015-10-01 17:43:41,4602532
392,patch-3.14.55,2939,45,186,458,1066,54,False,False,413,2015-10-23 05:46:46,4689523
393,patch-3.14.56,2948,45,186,458,1066,54,False,False,413,2015-10-27 09:00:39,4710067
394,patch-3.14.57,2958,45,186,458,1066,54,False,False,413,2015-11-10 05:11:16,4733380
395,patch-3.14.58,2977,45,186,458,1066,54,False,False,413,2015-12-10 03:03:31,4760628
396,patch-3.14.59,2993,45,186,458,1066,54,False,False,413,2016-01-23 13:01:21,4798114
397,patch-3.14.6,700,8,17,19,22,0,False,False,15,2014-06-08 04:29:59,895615
398,patch-3.14.60,3022,45,188,459,1073,54,False,False,413,2016-01-29 14:04:09,4845138
399,patch-3.14.61,3052,45,188,459,1073,54,False,False,413,2016-02-18 04:38:53,4926177
400,patch-3.14.62,3083,46,189,460,1074,54,False,False,413,2016-02-26 04:05:04,4984258
401,patch-3.14.63,3150,46,195,469,1090,54,False,False,413,2016-03-04 07:15:40,5100139
402,patch-3.14.64,3173,46,195,469,1090,54,False,False,413,2016-03-10 07:44:31,5182920
403,patch-3.14.65,3189,46,200,476,1113,54,False,False,413,2016-03-17 00:13:06,5219094
404,patch-3.14.66,3226,46,207,491,1132,54,False,False,413,2016-04-13 00:18:33,5284897
405,patch-3.14.67,3239,46,207,491,1132,54,False,False,413,2016-04-20 15:01:08,5310733
406,patch-3.14.68,3262,46,207,491,1132,54,False,False,413,2016-05-05 05:59:53,5345299
407,patch-3.14.69,3278,46,207,491,1132,54,False,False,413,2016-05-11 23:03:36,5364850
408,patch-3.14.7,759,8,17,19,22,0,False,False,15,2014-06-12 03:33:34,977779
409,patch-3.14.70,3285,46,207,491,1132,54,False,False,413,2016-05-19 09:40:03,5376476
410,patch-3.14.71,3293,46,209,497,1143,54,False,False,430,2016-06-02 03:37:57,5398124
411,patch-3.14.72,3302,46,209,497,1143,54,False,False,430,2016-06-08 08:26:43,5411362
412,patch-3.14.73,3311,46,210,497,1148,54,False,False,430,2016-06-25 01:23:47,5493311
413,patch-3.14.74,3333,47,214,499,1162,54,False,False,430,2016-07-28 01:04:34,5531782
414,patch-3.14.75,3337,47,214,499,1162,54,False,False,430,2016-08-10 16:25:28,5544555
415,patch-3.14.76,3350,47,214,499,1162,54,False,False,430,2016-08-17 05:02:18,5583629
416,patch-3.14.77,3366,48,221,527,1228,54,False,False,430,2016-08-20 17:59:32,5617584
417,patch-3.14.78,3386,48,221,527,1228,54,False,False,430,2016-09-07 14:37:28,5657536
418,patch-3.14.79,3391,48,221,527,1228,54,False,False,430,2016-09-11 16:06:13,5664021
419,patch-3.14.8,773,8,17,19,22,0,False,False,15,2014-06-17 04:55:15,996339
420,patch-3.14.9,838,10,22,39,66,0,False,False,62,2014-06-27 12:21:16,1098678
421,patch-3.15.1,14,0,0,0,0,0,False,False,0,2014-06-17 04:55:10,14178
422,patch-3.15.10,717,7,14,37,54,0,False,False,62,2014-08-14 10:53:38,844580
423,patch-3.15.2,72,5,10,22,49,0,False,False,62,2014-06-27 12:08:45,94967
424,patch-3.15.3,217,5,10,22,49,0,False,False,62,2014-07-01 11:19:12,281430
425,patch-3.15.4,284,5,12,31,53,0,False,False,62,2014-07-07 10:01:57,372206
426,patch-3.15.5,430,6,13,32,54,0,False,False,62,2014-07-10 02:38:06,503075
427,patch-3.15.6,497,7,14,37,54,0,False,False,62,2014-07-18 07:29:08,599993
428,patch-3.15.7,602,7,14,37,54,0,False,False,62,2014-07-29 01:03:37,719040
429,patch-3.15.8,632,7,14,37,54,0,False,False,62,2014-08-01 06:32:31,747569
430,patch-3.15.9,677,7,14,37,54,0,False,False,62,2014-08-08 07:57:24,804699
431,patch-3.16.1,20,0,0,0,0,0,False,False,0,2014-08-14 10:56:30,17219
432,patch-3.16.2,166,8,17,30,72,0,False,False,52,2014-09-06 08:10:15,221330
433,patch-3.16.3,319,8,17,30,72,0,False,False,52,2014-09-18 02:01:43,448696
434,patch-3.16.35,3373,52,246,594,1130,22,False,False,316,2016-05-02 04:31:25,5658949
435,patch-3.16.36,3430,52,252,600,1134,22,False,False,316,2016-06-16 10:29:30,5810487
436,patch-3.16.37,3579,53,269,859,1453,37,False,False,478,2016-08-23 21:26:36,6168373
437,patch-3.16.38,3579,53,269,859,1453,37,False,False,478,2016-10-21 15:35:24,6169862
438,patch-3.16.39,3772,54,293,916,1642,51,False,False,478,2016-11-20 17:56:49,6548091
439,patch-3.16.4,641,13,22,43,84,0,False,False,52,2014-10-06 04:45:48,920513
440,patch-3.16.40,3894,56,313,948,1681,51,False,False,492,2017-02-23 15:21:09,6854769
441,patch-3.16.41,3897,56,320,966,1740,51,False,False,492,2017-02-27 15:01:22,6868575
442,patch-3.16.42,4038,56,326,965,1763,51,False,False,496,2017-03-16 14:55:43,7203998
443,patch-3.16.43,4062,56,326,965,1763,51,False,False,496,2017-04-05 16:29:50,7264494
444,patch-3.16.44,4140,56,328,966,1767,51,False,False,496,2017-06-06 16:47:27,7474715
445,patch-3.16.45,4152,56,332,997,1790,51,False,False,496,2017-07-03 14:59:51,7505589
446,patch-3.16.46,4222,56,334,999,1806,51,False,False,496,2017-07-19 02:10:40,7705691
447,patch-3.16.47,4279,57,341,1004,1817,51,False,False,496,2017-08-26 17:51:42,7823353
448,patch-3.16.48,4354,58,356,1044,1921,51,False,False,496,2017-09-16 02:05:27,8036462
449,patch-3.16.49,4456,61,367,1056,1975,51,False,False,496,2017-10-13 00:46:41,8265180
450,patch-3.16.5,663,13,22,43,84,0,False,False,52,2014-10-10 03:32:01,951425
451,patch-3.16.50,4596,61,367,1056,1977,51,False,False,496,2017-11-13 16:20:41,8511298
452,patch-3.16.51,4657,61,372,1065,2005,51,False,False,496,2017-11-27 00:20:50,8640767
453,patch-3.16.52,4732,63,382,1081,2029,54,False,False,496,2018-01-02 19:54:31,8839298
454,patch-3.16.53,4771,63,385,1084,2033,54,False,False,496,2018-01-09 16:45:37,8972316
455,patch-3.16.54,4826,63,391,1086,2049,54,False,False,496,2018-02-14 20:17:50,9128124
456,patch-3.16.55,4894,63,400,1098,2099,54,False,False,496,2018-03-04 21:56:02,9359711
457,patch-3.16.56,4926,63,412,1108,2149,54,False,False,496,2018-03-20 04:08:30,9460944
458,patch-3.16.6,726,13,22,43,84,0,False,False,52,2014-10-15 18:31:54,1035016
459,patch-3.17,10605,121,587,9119,10988,640,False,True,2332,2014-10-06 03:39:27,54611412
460,patch-3.17.1,64,0,0,0,0,0,False,False,0,2014-10-15 18:34:43,38726
461,patch-3.17.2,233,6,20,29,85,9,False,False,34,2014-10-31 00:50:27,296142
462,patch-3.17.3,550,11,67,122,367,9,False,False,295,2014-11-15 02:50:28,698166
463,patch-3.17.4,694,11,71,123,376,9,False,False,303,2014-11-22 03:03:18,913595
464,patch-3.17.5,811,11,71,123,376,9,False,False,303,2014-12-07 13:28:59,1054786
465,patch-3.17.6,810,11,71,123,376,9,False,False,303,2014-12-08 03:54:59,1053389
466,patch-3.17.7,839,11,71,123,376,9,False,False,303,2014-12-17 01:53:19,1082649
467,patch-3.17.8,901,11,71,123,376,9,False,False,303,2015-01-09 02:31:37,1171023
468,patch-3.18.1,43,0,0,0,0,0,False,False,0,2014-12-17 02:29:19,44662
469,patch-3.18.10,1033,12,35,63,176,0,False,False,109,2015-03-25 06:17:45,1265355
470,patch-3.18.100,4166,58,315,841,1682,62,False,False,515,2018-03-18 21:22:29,7016938
471,patch-3.18.101,4196,58,315,841,1682,62,False,False,515,2018-03-22 16:43:38,7069026
472,patch-3.18.102,4224,60,317,843,1691,62,False,False,515,2018-03-25 15:44:57,7115720
473,patch-3.18.103,4249,60,318,844,1699,63,False,False,515,2018-04-08 17:54:42,7221183
474,patch-3.18.104,4249,60,318,844,1699,63,False,False,515,2018-04-10 15:07:03,7221359
475,patch-3.18.105,4306,61,331,867,1741,63,False,False,515,2018-04-14 04:21:20,7321882
476,patch-3.18.106,4332,61,331,867,1741,63,False,False,515,2018-04-24 15:33:33,7361172
477,patch-3.18.107,4339,61,331,867,1741,63,False,False,515,2018-04-29 13:50:40,7392573
478,patch-3.18.108,4344,61,331,867,1741,63,False,False,515,2018-05-02 23:19:46,7409407
479,patch-3.18.109,4352,61,331,867,1741,63,False,False,515,2018-05-16 16:09:52,7422661
480,patch-3.18.11,1107,13,38,65,177,0,False,False,110,2015-04-05 02:24:39,1377421
481,patch-3.18.12,1160,13,38,65,177,0,False,False,110,2015-04-23 00:13:21,1457945
482,patch-3.18.13,1259,13,45,74,187,0,False,False,110,2015-05-07 05:23:25,1611115
483,patch-3.18.14,1451,31,132,252,685,36,False,False,251,2015-05-21 13:05:51,1893557
484,patch-3.18.15,1583,36,151,265,739,36,False,False,251,2015-06-14 11:30:01,2085600
485,patch-3.18.16,1583,36,151,265,739,36,False,False,251,2015-06-15 00:47:52,2085666
486,patch-3.18.17,1777,36,158,273,755,36,False,False,251,2015-06-30 03:13:25,2313809
487,patch-3.18.18,1912,36,163,287,759,36,False,False,251,2015-07-11 01:48:32,2534954
488,patch-3.18.19,1942,41,176,302,800,42,False,False,251,2015-07-22 08:38:27,2586754
489,patch-3.18.2,137,0,0,0,0,0,False,False,0,2015-01-09 02:34:47,157154
490,patch-3.18.20,1973,41,176,302,800,42,False,False,251,2015-08-09 03:07:30,2637518
491,patch-3.18.21,2053,42,177,303,801,42,False,False,251,2015-09-02 12:19:59,2760555
492,patch-3.18.22,2089,43,180,309,807,42,False,False,251,2015-10-03 20:02:46,2836670
493,patch-3.18.23,2260,44,194,411,904,42,False,False,257,2015-10-30 10:30:17,3152546
494,patch-3.18.24,2260,44,194,411,904,42,False,False,257,2015-11-04 01:45:21,3152495
495,patch-3.18.25,2336,44,200,413,917,42,False,False,257,2015-12-16 09:33:37,3280267
496,patch-3.18.26,2359,44,200,413,917,42,False,False,257,2016-01-26 01:50:35,3327564
497,patch-3.18.27,2492,46,203,424,928,42,False,False,257,2016-02-16 13:44:33,3591438
498,patch-3.18.28,2534,46,203,424,928,42,False,False,257,2016-03-06 03:49:27,3743070
499,patch-3.18.29,2565,47,210,437,936,42,False,False,257,2016-03-18 04:45:33,3854129
500,patch-3.18.3,281,7,14,19,112,0,False,False,90,2015-01-17 01:25:19,312645
501,patch-3.18.30,2575,47,212,437,957,42,False,False,257,2016-04-06 18:25:05,3871117
502,patch-3.18.31,2683,47,221,457,983,42,False,False,257,2016-04-20 15:06:56,4071432
503,patch-3.18.32,2702,47,229,473,997,42,False,False,257,2016-04-28 00:07:34,4134791
504,patch-3.18.33,2707,47,229,473,997,42,False,False,257,2016-05-11 23:17:51,4141623
505,patch-3.18.34,2740,47,229,473,997,42,False,False,257,2016-05-24 05:28:50,4205280
506,patch-3.18.35,2788,47,237,519,1059,45,False,False,274,2016-06-08 08:24:25,4334940
507,patch-3.18.36,2813,48,239,520,1065,45,False,False,274,2016-06-23 12:59:44,4369011
508,patch-3.18.37,2977,49,244,522,1079,45,False,False,274,2016-07-14 07:02:11,4695927
509,patch-3.18.38,2985,49,244,522,1079,45,False,False,274,2016-07-31 00:04:05,4702572
510,patch-3.18.39,2995,49,244,522,1079,45,False,False,274,2016-08-10 03:01:29,4731391
511,patch-3.18.4,461,8,15,21,114,0,False,False,90,2015-01-28 00:45:45,558482
512,patch-3.18.40,3036,49,253,736,1348,61,False,False,478,2016-08-23 05:22:07,4842438
513,patch-3.18.41,3058,49,253,736,1348,61,False,False,478,2016-09-05 14:26:52,4874450
514,patch-3.18.42,3065,49,253,736,1348,61,False,False,478,2016-09-18 15:25:50,4889992
515,patch-3.18.43,3117,50,256,739,1350,61,False,False,478,2016-10-12 14:42:40,4977156
516,patch-3.18.44,3117,50,256,739,1350,61,False,False,478,2016-10-25 01:47:57,4981944
517,patch-3.18.45,3130,50,257,743,1354,61,False,False,478,2016-11-30 17:22:56,5015532
518,patch-3.18.46,3143,50,257,743,1354,61,False,False,478,2016-12-28 00:58:45,5037571
519,patch-3.18.47,3178,51,260,743,1365,61,False,False,482,2017-01-19 04:19:57,5088690
520,patch-3.18.48,3211,51,260,743,1365,61,False,False,482,2017-02-08 16:47:03,5123144
521,patch-3.18.49,3297,51,261,743,1368,61,False,False,482,2017-04-18 14:04:22,5385476
522,patch-3.18.5,634,8,19,42,124,0,False,False,90,2015-01-30 09:52:42,687786
523,patch-3.18.50,3353,52,270,759,1409,61,False,False,482,2017-04-22 13:19:54,5519373
524,patch-3.18.51,3387,52,270,759,1421,61,False,False,482,2017-04-30 11:55:47,5572329
525,patch-3.18.52,3441,52,270,759,1421,61,False,False,482,2017-05-08 13:57:24,5653233
526,patch-3.18.53,3462,52,272,767,1421,61,False,False,482,2017-05-16 19:26:23,5686785
527,patch-3.18.54,3477,52,272,767,1421,61,False,False,482,2017-05-20 20:29:29,5735928
528,patch-3.18.55,3507,52,272,767,1421,61,False,False,482,2017-05-25 22:57:20,5788042
529,patch-3.18.56,3524,52,272,767,1421,61,False,False,482,2017-06-07 18:11:05,5820580
530,patch-3.18.57,3545,53,275,779,1434,61,False,False,482,2017-06-14 21:13:38,5853186
531,patch-3.18.58,3569,53,275,779,1434,61,False,False,482,2017-06-28 23:24:40,5904509
532,patch-3.18.59,3576,53,276,779,1455,61,False,False,482,2017-06-29 19:07:02,5922149
533,patch-3.18.6,717,8,19,42,124,0,False,False,90,2015-02-06 23:08:36,823108
534,patch-3.18.60,3589,53,278,780,1458,61,False,False,482,2017-07-05 20:49:30,5944151
535,patch-3.18.61,3600,53,278,780,1458,61,False,False,482,2017-07-15 16:28:30,5957737
536,patch-3.18.62,3614,53,278,780,1458,61,False,False,482,2017-07-21 14:15:30,5976959
537,patch-3.18.63,3639,55,284,789,1494,61,False,False,482,2017-07-28 06:07:36,6019702
538,patch-3.18.64,3702,55,290,792,1547,62,False,False,515,2017-08-12 00:34:22,6117054
539,patch-3.18.65,3703,55,290,792,1547,62,False,False,515,2017-08-13 10:29:57,6120375
540,patch-3.18.66,3708,55,290,792,1547,62,False,False,515,2017-08-17 04:41:48,6127450
541,patch-3.18.67,3711,55,290,792,1547,62,False,False,515,2017-08-25 08:14:03,6134749
542,patch-3.18.68,3717,55,290,792,1547,62,False,False,515,2017-08-30 16:20:24,6150454
543,patch-3.18.69,3729,55,290,792,1547,62,False,False,515,2017-09-02 13:13:08,6178084
544,patch-3.18.7,755,8,19,42,124,0,False,False,90,2015-02-11 15:46:36,865765
545,patch-3.18.70,3734,55,290,792,1547,62,False,False,515,2017-09-07 14:35:29,6183002
546,patch-3.18.71,3744,55,290,792,1547,62,False,False,515,2017-09-14 05:09:43,6204677
547,patch-3.18.72,3760,55,290,792,1547,62,False,False,515,2017-09-27 17:00:14,6243486
548,patch-3.18.73,3769,56,293,811,1579,62,False,False,515,2017-10-05 15:42:54,6262120
549,patch-3.18.74,3795,56,293,811,1579,62,False,False,515,2017-10-08 16:29:59,6309718
550,patch-3.18.75,3804,56,293,811,1579,62,False,False,515,2017-10-12 15:52:55,6338404
551,patch-3.18.76,3808,56,294,812,1580,62,False,False,515,2017-10-18 15:20:48,6353954
552,patch-3.18.77,3817,56,294,812,1580,62,False,False,515,2017-10-21 23:09:51,6374430
553,patch-3.18.78,3824,56,294,812,1580,62,False,False,515,2017-10-27 16:24:11,6402178
554,patch-3.18.79,3830,56,294,812,1580,62,False,False,515,2017-11-02 16:39:33,6415057
555,patch-3.18.8,777,8,19,42,124,0,False,False,90,2015-02-27 10:00:02,886593
556,patch-3.18.80,3849,56,294,812,1580,62,False,False,515,2017-11-08 17:07:35,6442627
557,patch-3.18.81,3871,56,294,812,1580,62,False,False,515,2017-11-15 17:07:23,6468444
558,patch-3.18.82,3875,56,294,812,1580,62,False,False,515,2017-11-18 18:09:26,6482559
559,patch-3.18.83,3896,56,294,812,1580,62,False,False,515,2017-11-21 16:07:17,6515508
560,patch-3.18.84,3899,56,294,812,1580,62,False,False,515,2017-11-24 15:33:13,6524018
561,patch-3.18.85,3933,56,296,812,1589,62,False,False,515,2017-11-30 16:39:25,6575121
562,patch-3.18.86,3939,56,298,812,1595,62,False,False,515,2017-12-05 18:56:34,6586513
563,patch-3.18.87,3950,56,298,812,1595,62,False,False,515,2017-12-10 01:32:05,6600674
564,patch-3.18.88,3973,57,302,825,1610,62,False,False,515,2017-12-16 17:37:15,6640279
565,patch-3.18.89,4003,57,302,825,1610,62,False,False,515,2017-12-20 17:06:31,6683325
566,patch-3.18.9,915,11,33,59,171,0,False,False,109,2015-03-07 21:23:50,1068389
567,patch-3.18.90,4020,57,303,826,1611,62,False,False,515,2017-12-25 21:24:08,6717399
568,patch-3.18.91,4026,57,304,827,1612,62,False,False,515,2018-01-03 03:53:16,6739887
569,patch-3.18.92,4034,57,307,828,1644,62,False,False,515,2018-01-17 16:44:07,6777082
570,patch-3.18.93,4052,58,309,830,1646,62,False,False,515,2018-01-31 21:48:56,6807304
571,patch-3.18.94,4071,58,314,833,1656,62,False,False,515,2018-02-08 05:21:50,6834169
572,patch-3.18.95,4095,58,314,833,1656,62,False,False,515,2018-02-17 20:24:07,6892657
573,patch-3.18.96,4133,58,315,841,1682,62,False,False,515,2018-02-25 18:59:31,6948632
574,patch-3.18.97,4136,58,315,841,1682,62,False,False,515,2018-02-28 17:19:06,6955443
575,patch-3.18.98,4145,58,315,841,1682,62,False,False,515,2018-03-04 21:55:20,6976698
576,patch-3.18.99,4155,58,315,841,1682,62,False,False,515,2018-03-11 23:21:07,6993286
577,patch-3.19,10739,100,469,14796,5923,215,False,True,2209,2015-02-09 11:20:49,38521798
578,patch-3.19.1,192,6,25,20,49,0,False,False,22,2015-03-07 21:46:52,230011
579,patch-3.19.2,367,8,27,24,54,0,False,False,22,2015-03-18 22:10:29,464592
580,patch-3.19.3,479,10,30,26,55,0,False,False,22,2015-03-26 21:08:17,592729
581,patch-3.19.4,551,10,30,26,55,0,False,False,22,2015-04-13 20:13:33,696653
582,patch-3.19.5,639,10,36,33,62,0,False,False,22,2015-04-19 16:21:57,808109
583,patch-3.19.6,683,11,38,35,67,0,False,False,22,2015-04-29 16:34:59,857866
584,patch-3.19.7,846,22,80,117,265,2,False,False,92,2015-05-18 21:41:15,1060825
585,patch-3.19.8,851,22,80,117,265,2,False,False,92,2015-05-11 20:40:20,1066588
586,patch-3.2.1,63,0,0,0,0,0,False,False,0,2012-01-13 04:19:54,59315
587,patch-3.2.10,586,2,4,1,6,0,False,False,5,2012-03-13 04:31:31,806124
588,patch-3.2.100,4370,29,204,374,836,7,False,False,347,2018-03-04 21:48:55,9192410
589,patch-3.2.101,4421,29,212,402,881,7,False,False,347,2018-03-20 04:08:15,9344465
590,patch-3.2.11,585,2,4,1,6,0,False,False,5,2012-03-14 01:12:22,805393
591,patch-3.2.12,621,2,4,1,6,0,False,False,5,2012-03-20 00:12:53,853508
592,patch-3.2.13,637,2,4,1,6,0,False,False,5,2012-03-24 05:04:51,868643
593,patch-3.2.14,764,4,8,1,80,0,False,False,51,2012-04-03 01:35:09,1061769
594,patch-3.2.15,811,4,8,1,80,0,False,False,51,2012-04-14 00:55:10,1124721
595,patch-3.2.16,849,4,8,1,80,0,False,False,51,2012-04-23 06:39:22,1185516
596,patch-3.2.17,965,6,11,7,91,0,False,False,51,2012-05-12 06:46:22,1354885
597,patch-3.2.18,1000,6,11,7,91,0,False,False,51,2012-05-21 21:19:27,1410280
598,patch-3.2.19,1072,9,26,34,149,0,False,False,51,2012-06-05 02:54:34,1542494
599,patch-3.2.2,216,0,0,0,0,0,False,False,0,2012-01-26 08:51:45,276694
600,patch-3.2.20,1126,9,26,34,149,0,False,False,51,2012-06-11 08:10:58,1625597
601,patch-3.2.21,1151,9,26,34,149,0,False,False,51,2012-06-20 08:47:18,1690795
602,patch-3.2.22,1176,9,26,34,149,0,False,False,51,2012-07-04 22:46:44,1728931
603,patch-3.2.23,1207,10,27,35,150,0,False,False,51,2012-07-12 23:38:05,1781462
604,patch-3.2.24,1258,11,28,35,151,0,False,False,51,2012-07-26 08:10:02,1913076
605,patch-3.2.25,1297,11,28,35,151,0,False,False,51,2012-08-03 07:47:16,2038658
606,patch-3.2.26,1300,11,28,35,151,0,False,False,51,2012-08-06 00:58:34,2043873
607,patch-3.2.27,1340,11,28,35,151,0,False,False,51,2012-08-10 23:41:20,2138808
608,patch-3.2.28,1363,11,29,35,152,0,False,False,51,2012-08-20 11:56:16,2170578
609,patch-3.2.29,1404,11,29,35,152,0,False,False,51,2012-09-12 13:26:30,2333392
610,patch-3.2.3,319,0,0,0,0,0,False,False,0,2012-02-04 01:43:39,401832
611,patch-3.2.30,1494,11,29,35,152,0,False,False,51,2012-09-20 01:05:04,2502890
612,patch-3.2.31,1541,11,29,35,152,0,False,False,51,2012-10-10 14:43:07,2585373
613,patch-3.2.32,1620,11,29,35,152,0,False,False,51,2012-10-18 02:51:32,2766007
614,patch-3.2.33,1668,11,29,35,152,0,False,False,51,2012-10-31 11:05:10,2874392
615,patch-3.2.34,1718,11,29,35,152,0,False,False,51,2012-11-17 02:06:32,2988626
616,patch-3.2.35,1770,11,29,35,152,0,False,False,51,2012-12-07 00:39:09,3080855
617,patch-3.2.36,1856,12,34,36,161,0,False,False,51,2013-01-04 00:33:36,3259931
618,patch-3.2.37,1884,12,34,36,161,0,False,False,51,2013-01-16 12:33:05,3315088
619,patch-3.2.38,1951,14,37,37,164,0,False,False,51,2013-02-06 14:23:58,3442592
620,patch-3.2.39,1972,14,37,37,164,0,False,False,51,2013-02-20 12:07:53,3522194
621,patch-3.2.4,318,0,0,0,0,0,False,False,0,2012-02-04 04:48:06,400787
622,patch-3.2.40,2068,15,40,45,202,5,False,False,51,2013-03-06 12:46:56,3699804
623,patch-3.2.41,2110,15,40,45,202,5,False,False,51,2013-03-21 03:49:29,3777696
624,patch-3.2.42,2161,15,40,45,202,5,False,False,51,2013-03-27 12:13:49,3876927
625,patch-3.2.43,2188,15,40,45,202,5,False,False,51,2013-04-10 11:13:44,3945739
626,patch-3.2.44,2237,16,53,82,262,5,False,False,80,2013-04-26 12:34:04,4030792
627,patch-3.2.45,2282,17,54,83,263,5,False,False,80,2013-05-14 18:55:18,4131012
628,patch-3.2.46,2329,17,55,83,269,5,False,False,80,2013-05-31 19:47:15,4208040
629,patch-3.2.47,2366,17,55,83,269,5,False,False,80,2013-06-19 10:16:06,4297911
630,patch-3.2.48,2372,17,57,86,271,5,False,False,85,2013-06-30 01:04:00,4321078
631,patch-3.2.49,2404,17,57,86,271,5,False,False,85,2013-07-27 13:24:42,4405951
632,patch-3.2.5,322,0,0,0,0,0,False,False,0,2012-02-07 02:04:40,407240
633,patch-3.2.50,2445,17,57,86,271,5,False,False,85,2013-08-03 05:21:33,4476389
634,patch-3.2.51,2507,17,59,92,282,5,False,False,85,2013-09-10 21:49:35,4586680
635,patch-3.2.52,2581,17,59,92,282,5,False,False,85,2013-10-27 11:20:02,4750591
636,patch-3.2.53,2623,17,60,93,283,5,False,False,85,2013-11-29 02:44:46,4854733
637,patch-3.2.54,2715,18,67,102,303,5,False,False,97,2014-01-03 13:15:42,5038713
638,patch-3.2.55,2742,19,76,146,318,5,False,False,118,2014-02-16 03:52:09,5110394
639,patch-3.2.56,2837,23,85,159,347,5,False,False,121,2014-04-02 08:26:41,5310246
640,patch-3.2.57,2845,24,87,160,351,5,False,False,121,2014-04-09 12:53:34,5335113
641,patch-3.2.58,2895,24,87,160,351,5,False,False,121,2014-04-30 23:56:34,5436115
642,patch-3.2.59,2906,24,87,160,351,5,False,False,121,2014-05-18 22:34:36,5473418
643,patch-3.2.6,383,0,0,0,0,0,False,False,0,2012-02-14 03:27:32,499270
644,patch-3.2.60,2940,25,92,167,358,5,False,False,121,2014-06-09 21:40:14,5550006
645,patch-3.2.61,2988,25,92,167,358,5,False,False,121,2014-07-12 08:19:31,5712873
646,patch-3.2.62,3017,25,92,167,358,5,False,False,121,2014-08-07 02:27:31,5786198
647,patch-3.2.63,3092,25,97,176,372,5,False,False,121,2014-09-14 08:13:22,5930282
648,patch-3.2.64,3118,25,122,253,580,5,False,False,308,2014-11-06 05:11:33,6029879
649,patch-3.2.65,3174,25,131,265,607,7,False,False,308,2014-12-15 02:35:36,6180500
650,patch-3.2.66,3197,25,132,266,608,7,False,False,308,2015-01-01 11:15:27,6238191
651,patch-3.2.67,3333,25,137,282,636,7,False,False,350,2015-02-20 14:13:22,6419017
652,patch-3.2.68,3346,25,137,282,636,7,False,False,350,2015-03-07 02:27:13,6450137
653,patch-3.2.69,3420,25,137,284,637,7,False,False,353,2015-05-10 12:39:11,6622996
654,patch-3.2.7,405,0,0,0,0,0,False,False,0,2012-02-21 06:08:07,526940
655,patch-3.2.70,3498,26,140,287,649,7,False,False,353,2015-08-07 09:24:44,6782849
656,patch-3.2.71,3530,26,143,290,653,7,False,False,353,2015-08-15 02:25:07,6873001
657,patch-3.2.72,3584,26,148,335,655,7,False,False,353,2015-10-13 23:56:04,7015953
658,patch-3.2.73,3594,27,149,291,665,7,False,False,353,2015-11-18 06:00:50,7057435
659,patch-3.2.74,3612,27,153,302,668,7,False,False,353,2015-11-28 10:36:08,7105106
660,patch-3.2.75,3637,27,153,302,668,7,False,False,353,2015-12-31 11:35:07,7187190
661,patch-3.2.76,3653,27,157,305,676,7,False,False,353,2016-01-23 13:07:05,7242411
662,patch-3.2.77,3687,27,160,307,693,7,False,False,353,2016-02-14 06:17:56,7321372
663,patch-3.2.78,3708,27,161,308,695,7,False,False,353,2016-02-28 13:07:08,7404240
664,patch-3.2.79,3733,27,161,309,696,7,False,False,353,2016-04-01 11:14:07,7454943
665,patch-3.2.8,413,1,1,1,1,0,False,False,2,2012-02-28 02:59:48,546268
666,patch-3.2.80,3765,27,166,321,708,7,False,False,353,2016-05-02 04:47:08,7568188
667,patch-3.2.81,3783,27,171,326,713,7,False,False,353,2016-06-16 10:29:36,7598986
668,patch-3.2.82,3814,28,173,327,719,7,False,False,353,2016-08-23 21:25:52,7688680
669,patch-3.2.83,3814,28,173,327,719,7,False,False,353,2016-10-21 15:34:16,7691376
670,patch-3.2.84,3907,28,175,327,721,7,False,False,353,2016-11-20 17:56:59,7845581
671,patch-3.2.85,3940,28,178,329,720,7,False,False,337,2017-02-23 15:19:37,7952287
672,patch-3.2.86,3942,28,179,331,722,7,False,False,337,2017-02-27 15:01:12,7955315
673,patch-3.2.87,4001,28,177,330,706,7,False,False,337,2017-03-16 15:02:18,8117907
674,patch-3.2.88,4002,28,177,330,706,7,False,False,337,2017-04-05 16:29:50,8119115
675,patch-3.2.89,4026,28,177,330,706,7,False,False,337,2017-06-06 16:42:35,8202111
676,patch-3.2.9,486,1,1,1,1,0,False,False,2,2012-03-01 08:44:03,651211
677,patch-3.2.90,4038,28,177,330,706,7,False,False,337,2017-07-03 14:59:36,8250185
678,patch-3.2.91,4076,28,177,330,706,7,False,False,337,2017-07-19 02:07:49,8338606
679,patch-3.2.92,4103,28,177,330,706,7,False,False,337,2017-08-26 17:52:14,8391756
680,patch-3.2.93,4136,29,185,353,744,7,False,False,337,2017-09-16 02:05:12,8484163
681,patch-3.2.94,4166,29,185,353,744,7,False,False,337,2017-10-12 23:53:50,8571929
682,patch-3.2.95,4233,29,185,353,744,7,False,False,337,2017-11-13 16:19:16,8702198
683,patch-3.2.96,4252,29,189,361,771,7,False,False,337,2017-11-26 23:53:29,8765593
684,patch-3.2.97,4281,29,193,366,776,7,False,False,337,2018-01-02 17:36:03,8856950
685,patch-3.2.98,4312,29,193,366,776,7,False,False,337,2018-01-08 04:28:33,8952181
686,patch-3.2.99,4330,29,197,368,790,7,False,False,337,2018-02-14 17:18:22,9049630
