,patchName,count,diffCount,editCount,subCount,addCount,annotationCount,haveTime,haveIndex,maxChangeLine,editTime,size
587,patch-3.2.16,849,15,48,195,330,17,False,False,174,2012-04-23 06:39:22,1185516
588,patch-3.2.17,965,15,48,195,331,17,False,False,174,2012-05-12 06:46:22,1354885
589,patch-3.2.18,1000,15,50,197,335,17,False,False,174,2012-05-21 21:19:27,1410280
590,patch-3.2.19,1072,15,51,198,336,17,False,False,174,2012-06-05 02:54:34,1542494
591,patch-3.2.2,216,4,4,3,37,0,False,False,12,2012-01-26 08:51:45,276694
592,patch-3.2.20,1126,15,51,198,336,17,False,False,174,2012-06-11 08:10:58,1625597
593,patch-3.2.21,1151,15,51,198,336,17,False,False,174,2012-06-20 08:47:18,1690795
594,patch-3.2.22,1176,15,51,197,338,17,False,False,174,2012-07-04 22:46:44,1728931
595,patch-3.2.23,1207,19,70,227,406,17,False,False,174,2012-07-12 23:38:05,1781462
596,patch-3.2.24,1258,21,85,246,448,17,False,False,174,2012-07-26 08:10:02,1913076
597,patch-3.2.25,1297,21,85,246,448,17,False,False,174,2012-08-03 07:47:16,2038658
598,patch-3.2.26,1300,21,85,246,448,17,False,False,174,2012-08-06 00:58:34,2043873
599,patch-3.2.27,1340,21,89,250,456,17,False,False,174,2012-08-10 23:41:20,2138808
600,patch-3.2.28,1363,21,89,250,456,17,False,False,174,2012-08-20 11:56:16,2170578
601,patch-3.2.29,1404,21,91,253,462,17,False,False,174,2012-09-12 13:26:30,2333392
602,patch-3.2.3,319,4,4,3,37,0,False,False,12,2012-02-04 01:43:39,401832
603,patch-3.2.30,1494,21,91,253,462,17,False,False,174,2012-09-20 01:05:04,2502890
604,patch-3.2.31,1541,23,100,278,527,17,False,False,174,2012-10-10 14:43:07,2585373
605,patch-3.2.32,1620,23,100,278,527,17,False,False,174,2012-10-18 02:51:32,2766007
606,patch-3.2.33,1668,23,101,279,528,17,False,False,174,2012-10-31 11:05:10,2874392
607,patch-3.2.34,1718,23,101,279,528,17,False,False,174,2012-11-17 02:06:32,2988626
608,patch-3.2.35,1770,23,104,285,541,17,False,False,174,2012-12-07 00:39:09,3080855
609,patch-3.2.36,1856,26,132,326,590,17,False,False,212,2013-01-04 00:33:36,3259931
610,patch-3.2.37,1884,26,132,326,590,17,False,False,212,2013-01-16 12:33:05,3315088
611,patch-3.2.38,1951,26,132,326,590,17,False,False,212,2013-02-06 14:23:58,3442592
612,patch-3.2.39,1972,26,132,326,590,17,False,False,212,2013-02-20 12:07:53,3522194
613,patch-3.2.4,318,4,4,3,37,0,False,False,12,2012-02-04 04:48:06,400787
614,patch-3.2.40,2068,26,132,326,590,17,False,False,212,2013-03-06 12:46:56,3699804
615,patch-3.2.41,2110,30,177,435,695,17,False,False,212,2013-03-21 03:49:29,3777696
616,patch-3.2.42,2161,30,176,456,718,17,False,False,256,2013-03-27 12:13:49,3876927
617,patch-3.2.43,2188,30,176,456,718,17,False,False,256,2013-04-10 11:13:44,3945739
618,patch-3.2.44,2237,30,176,456,718,17,False,False,256,2013-04-26 12:34:04,4030792
619,patch-3.2.45,2282,30,179,462,721,17,False,False,256,2013-05-14 18:55:18,4131012
620,patch-3.2.46,2329,31,182,463,747,17,False,False,256,2013-05-31 19:47:15,4208040
621,patch-3.2.47,2366,31,184,465,769,17,False,False,256,2013-06-19 10:16:06,4297911
622,patch-3.2.48,2372,31,184,465,769,17,False,False,256,2013-06-30 01:04:00,4321078
623,patch-3.2.49,2404,31,184,465,769,17,False,False,256,2013-07-27 13:24:42,4405951
624,patch-3.2.5,322,4,4,3,37,0,False,False,12,2012-02-07 02:04:40,407240
625,patch-3.2.50,2445,31,184,465,769,17,False,False,256,2013-08-03 05:21:33,4476389
626,patch-3.2.51,2507,31,185,466,770,17,False,False,256,2013-09-10 21:49:35,4586680
627,patch-3.2.52,2581,31,186,469,772,17,False,False,256,2013-10-27 11:20:02,4750591
628,patch-3.2.53,2623,32,190,475,784,17,False,False,256,2013-11-29 02:44:46,4854733
629,patch-3.2.54,2715,32,211,497,898,24,False,False,256,2014-01-03 13:15:42,5038713
630,patch-3.2.55,2742,32,217,505,906,24,False,False,256,2014-02-16 03:52:09,5110394
631,patch-3.2.56,2837,38,236,559,1036,66,False,True,256,2014-04-02 08:26:41,5310246
632,patch-3.2.57,2845,38,236,559,1036,66,False,True,256,2014-04-09 12:53:34,5335113
633,patch-3.2.58,2895,38,237,560,1037,66,False,True,256,2014-04-30 23:56:34,5436115
634,patch-3.2.59,2906,38,237,560,1037,66,False,True,256,2014-05-18 22:34:36,5473418
635,patch-3.2.6,383,4,4,3,37,0,False,False,12,2012-02-14 03:27:32,499270
636,patch-3.2.60,2940,38,237,560,1038,66,False,True,256,2014-06-09 21:40:14,5550006
637,patch-3.2.61,2988,38,238,561,1041,66,False,True,256,2014-07-12 08:19:31,5712873
638,patch-3.2.62,3017,38,246,575,1062,66,False,True,256,2014-08-07 02:27:31,5786198
639,patch-3.2.63,3092,38,249,583,1072,66,False,True,256,2014-09-14 08:13:22,5930282
640,patch-3.2.64,3118,38,251,587,1088,66,False,True,256,2014-11-06 05:11:33,6029879
641,patch-3.2.65,3174,39,255,594,1092,66,False,True,256,2014-12-15 02:35:36,6180500
642,patch-3.2.66,3197,39,255,594,1092,66,False,True,256,2015-01-01 11:15:27,6238191
643,patch-3.2.67,3333,40,256,595,1095,66,False,True,256,2015-02-20 14:13:22,6419017
644,patch-3.2.68,3346,40,256,595,1095,66,False,True,256,2015-03-07 02:27:13,6450137
645,patch-3.2.69,3420,40,263,614,1132,66,False,True,256,2015-05-10 12:39:11,6622996
646,patch-3.2.7,405,4,4,3,37,0,False,False,12,2012-02-21 06:08:07,526940
647,patch-3.2.70,3498,40,264,615,1134,66,False,True,256,2015-08-07 09:24:44,6782849
648,patch-3.2.71,3530,40,269,621,1146,66,False,True,256,2015-08-15 02:25:07,6873001
649,patch-3.2.72,3584,40,274,634,1193,69,False,True,252,2015-10-13 23:56:04,7015953
650,patch-3.2.73,3594,42,296,659,1311,69,False,True,255,2015-11-18 06:00:50,7057435
651,patch-3.2.74,3612,42,296,659,1311,69,False,True,255,2015-11-28 10:36:08,7105106
652,patch-3.2.75,3637,42,298,661,1329,69,False,True,255,2015-12-31 11:35:07,7187190
653,patch-3.2.76,3653,42,298,661,1329,69,False,True,255,2016-01-23 13:07:05,7242411
654,patch-3.2.77,3687,44,301,669,1330,69,False,True,255,2016-02-14 06:17:56,7321372
655,patch-3.2.78,3708,44,301,669,1330,69,False,True,255,2016-02-28 13:07:08,7404240
656,patch-3.2.79,3733,44,301,669,1330,69,False,True,255,2016-04-01 11:14:07,7454943
657,patch-3.2.8,413,4,4,3,37,0,False,False,12,2012-02-28 02:59:48,546268
658,patch-3.2.80,3765,44,304,680,1371,74,False,True,255,2016-05-02 04:47:08,7568188
659,patch-3.2.81,3783,44,304,680,1371,74,False,True,255,2016-06-16 10:29:36,7598986
660,patch-3.2.82,3814,44,304,680,1371,74,False,True,255,2016-08-23 21:25:52,7688680
661,patch-3.2.83,3814,44,304,680,1371,74,False,True,255,2016-10-21 15:34:16,7691376
662,patch-3.2.84,3907,44,304,687,1385,74,False,True,255,2016-11-20 17:56:59,7845581
663,patch-3.2.85,3940,44,306,702,1394,74,False,True,255,2017-02-23 15:19:37,7952287
664,patch-3.2.86,3942,44,306,702,1394,74,False,True,255,2017-02-27 15:01:12,7955315
665,patch-3.2.87,4001,44,307,704,1399,74,False,True,255,2017-03-16 15:02:18,8117907
666,patch-3.2.88,4002,44,307,704,1399,74,False,True,255,2017-04-05 16:29:50,8119115
667,patch-3.2.89,4026,46,313,705,1435,80,False,True,255,2017-06-06 16:42:35,8202111
668,patch-3.2.9,486,4,4,3,37,0,False,False,12,2012-03-01 08:44:03,651211
669,patch-3.2.90,4038,46,313,705,1435,80,False,True,255,2017-07-03 14:59:36,8250185
670,patch-3.2.91,4076,46,313,705,1435,80,False,True,255,2017-07-19 02:07:49,8338606
671,patch-3.2.92,4103,46,312,705,1435,80,False,True,255,2017-08-26 17:52:14,8391756
672,patch-3.2.93,4136,46,312,705,1435,80,False,True,255,2017-09-16 02:05:12,8484163
673,patch-3.2.94,4166,46,314,708,1445,80,False,True,255,2017-10-12 23:53:50,8571929
674,patch-3.2.95,4233,46,315,718,1445,80,False,True,255,2017-11-13 16:19:16,8702198
675,patch-3.2.96,4252,46,315,718,1445,80,False,True,255,2017-11-26 23:53:29,8765593
676,patch-3.2.97,4281,46,315,718,1445,80,False,True,255,2018-01-02 17:36:03,8856950
677,patch-3.2.98,4312,46,315,718,1445,80,False,True,255,2018-01-08 04:28:33,8952181
678,patch-3.2.99,4330,46,318,741,1469,80,False,True,255,2018-02-14 17:18:22,9049630
679,patch-3.3,10698,19,160,355,956,14,False,False,557,2012-03-19 09:11:14,43973668
680,patch-3.3.1,227,8,28,172,242,12,False,False,174,2012-04-03 01:49:36,282462
681,patch-3.3.2,310,8,28,172,242,12,False,False,174,2012-04-14 00:55:58,378132
682,patch-3.3.3,365,8,34,175,248,12,False,False,174,2012-04-23 06:47:09,452825
683,patch-3.3.4,447,8,35,177,251,12,False,False,174,2012-04-28 01:46:22,538216
684,patch-3.3.5,529,9,36,178,254,12,False,False,174,2012-05-08 00:15:50,642752
685,patch-3.3.6,564,9,36,178,254,12,False,False,174,2012-05-13 01:23:53,697332
686,patch-3.3.7,600,10,38,180,258,12,False,False,174,2012-05-22 02:51:10,750651
687,patch-3.3.8,677,11,41,182,276,12,False,False,174,2012-06-05 02:32:27,883190
688,patch-3.4,11088,41,324,788,1479,60,False,True,690,2012-05-21 07:48:34,44304504
689,patch-3.4.1,91,1,1,1,1,0,False,False,2,2012-06-05 02:37:05,89814
690,patch-3.4.10,656,10,46,56,132,0,False,False,54,2012-08-27 07:48:01,890046
691,patch-3.4.100,2762,37,236,465,858,49,False,True,192,2014-07-28 23:25:08,5024838
692,patch-3.4.101,2769,37,236,465,858,49,False,True,192,2014-08-01 06:03:25,5033252
693,patch-3.4.102,2780,37,236,465,858,49,False,True,192,2014-08-08 05:47:46,5057975
694,patch-3.4.103,2793,37,236,465,858,49,False,True,192,2014-08-14 10:52:51,5082916
695,patch-3.4.104,2824,37,237,465,860,49,False,True,192,2014-09-25 16:04:29,5136130
696,patch-3.4.105,2852,37,239,469,876,49,False,True,192,2014-12-02 12:06:13,5215239
697,patch-3.4.106,2923,38,244,476,880,49,False,True,192,2015-02-03 00:23:36,5402595
698,patch-3.4.107,3024,38,244,476,880,49,False,True,192,2015-04-17 21:31:10,5637073
699,patch-3.4.108,3106,39,253,496,920,49,False,True,192,2015-06-20 01:49:52,5801522
700,patch-3.4.109,3175,39,258,505,930,49,False,True,192,2015-09-21 12:57:50,5946882
701,patch-3.4.11,717,10,46,56,132,0,False,False,54,2012-09-15 06:43:16,959539
702,patch-3.4.110,3206,39,258,505,930,49,False,True,192,2015-10-22 10:16:15,6005748
703,patch-3.4.111,3240,39,267,530,1017,52,False,True,192,2016-03-21 21:58:18,6129690
704,patch-3.4.112,3284,40,288,557,1144,52,False,True,234,2016-04-28 00:02:45,6220076
705,patch-3.4.113,3322,40,288,560,1157,52,False,True,234,2016-10-27 02:08:02,6332115
706,patch-3.4.12,886,11,55,67,158,0,False,False,54,2012-10-03 01:42:49,1215584
707,patch-3.4.13,912,14,65,93,222,0,False,False,56,2012-10-07 23:42:53,1270410
708,patch-3.4.14,1001,14,65,93,222,0,False,False,56,2012-10-13 05:12:32,1385511
709,patch-3.4.15,1052,14,66,94,223,0,False,False,56,2012-10-22 00:36:50,1459993
710,patch-3.4.16,1085,14,66,94,223,0,False,False,56,2012-10-29 01:42:28,1515303
711,patch-3.4.17,1120,14,66,94,223,0,False,False,56,2012-11-01 01:13:30,1576274
712,patch-3.4.18,1123,14,65,95,224,0,False,False,56,2012-11-05 17:00:47,1583247
713,patch-3.4.19,1172,14,65,95,224,0,False,False,56,2012-11-18 05:30:11,1669349
714,patch-3.4.2,180,3,5,2,9,0,False,False,5,2012-06-10 01:32:18,182295
715,patch-3.4.20,1226,14,65,95,224,0,False,False,56,2012-11-27 04:15:38,1846178
716,patch-3.4.21,1266,14,70,102,238,0,False,False,64,2012-12-04 04:30:11,1895749
717,patch-3.4.22,1266,14,70,102,238,0,False,False,64,2012-12-06 10:51:02,1895982
718,patch-3.4.23,1280,14,73,149,291,0,False,False,137,2012-12-11 03:09:49,1930293
719,patch-3.4.24,1291,14,73,149,291,0,False,False,137,2012-12-18 02:45:31,1961620
720,patch-3.4.25,1345,14,73,149,291,0,False,False,137,2013-01-12 08:08:07,2061992
721,patch-3.4.26,1428,19,110,196,346,0,False,False,137,2013-01-18 00:57:47,2254427
722,patch-3.4.27,1444,19,110,196,346,0,False,False,137,2013-01-22 03:57:07,2279506
723,patch-3.4.28,1460,19,110,196,346,0,False,False,137,2013-01-28 12:58:07,2305901
724,patch-3.4.29,1474,19,110,196,346,0,False,False,137,2013-02-04 11:32:32,2331949
725,patch-3.4.3,226,3,5,2,9,0,False,False,5,2012-06-18 02:34:30,238215
726,patch-3.4.30,1487,19,110,196,346,0,False,False,137,2013-02-12 01:46:50,2361518
727,patch-3.4.31,1507,19,110,196,346,0,False,False,137,2013-02-15 03:13:19,2415862
728,patch-3.4.32,1512,19,110,196,346,0,False,False,137,2013-02-18 03:03:04,2421085
729,patch-3.4.33,1514,19,110,196,346,0,False,False,137,2013-02-22 02:12:34,2422465
730,patch-3.4.34,1580,19,110,196,346,0,False,False,137,2013-02-28 23:05:50,2522995
731,patch-3.4.35,1608,19,110,196,346,0,False,False,137,2013-03-04 06:32:35,2563738
732,patch-3.4.36,1636,20,114,198,356,0,False,False,137,2013-03-15 02:47:02,2598842
733,patch-3.4.37,1660,20,114,198,356,0,False,False,137,2013-03-21 04:08:31,2615745
734,patch-3.4.38,1697,20,114,198,356,0,False,False,137,2013-03-29 03:21:08,2695935
735,patch-3.4.39,1744,20,114,198,356,0,False,False,137,2013-04-06 01:24:30,2791239
736,patch-3.4.4,274,3,5,2,9,0,False,False,5,2012-06-23 02:47:10,296052
737,patch-3.4.40,1764,20,114,198,356,0,False,False,137,2013-04-13 01:11:05,2815009
738,patch-3.4.41,1775,20,114,198,356,0,False,False,137,2013-04-17 13:41:41,2830388
739,patch-3.4.42,1798,20,114,198,356,0,False,False,137,2013-04-26 12:25:38,2864976
740,patch-3.4.43,1815,20,114,198,356,0,False,False,137,2013-05-02 00:48:15,2900132
741,patch-3.4.44,1849,20,117,204,359,0,False,False,137,2013-05-08 12:14:07,2947037
742,patch-3.4.45,1858,20,117,204,359,0,False,False,137,2013-05-12 05:03:41,2972914
743,patch-3.4.46,1892,21,120,205,361,0,False,False,137,2013-05-20 02:06:09,3029094
744,patch-3.4.47,1896,21,120,205,361,0,False,False,137,2013-05-25 02:21:12,3033548
745,patch-3.4.48,1920,21,120,205,361,0,False,False,137,2013-06-08 04:03:03,3066879
746,patch-3.4.49,1938,21,120,205,361,0,False,False,137,2013-06-14 00:56:09,3098678
747,patch-3.4.5,452,7,25,33,80,0,False,False,54,2012-07-17 02:33:53,539045
748,patch-3.4.50,1955,21,122,207,383,0,False,False,149,2013-06-21 03:13:46,3139905
749,patch-3.4.51,1966,21,122,207,383,0,False,False,149,2013-06-28 02:33:10,3164167
750,patch-3.4.52,1970,21,122,207,383,0,False,False,149,2013-07-04 02:19:00,3185646
751,patch-3.4.53,1976,21,122,207,383,0,False,False,149,2013-07-14 02:51:26,3190144
752,patch-3.4.54,1984,21,122,207,383,0,False,False,149,2013-07-22 09:24:23,3205578
753,patch-3.4.55,2010,21,122,207,383,0,False,False,149,2013-07-29 07:51:26,3251322
754,patch-3.4.56,2027,22,127,216,403,0,False,False,157,2013-08-04 17:25:18,3295163
755,patch-3.4.57,2035,22,127,216,403,0,False,False,157,2013-08-12 10:02:30,3316296
756,patch-3.4.58,2042,22,127,216,403,0,False,False,157,2013-08-15 14:07:14,3329634
757,patch-3.4.59,2061,22,138,234,421,0,False,False,171,2013-08-20 23:28:22,3358387
758,patch-3.4.6,480,7,26,34,82,0,False,False,54,2012-07-20 03:27:30,586432
759,patch-3.4.60,2066,22,138,234,421,0,False,False,171,2013-08-30 01:58:32,3377139
760,patch-3.4.61,2076,22,138,234,421,0,False,False,171,2013-09-08 13:32:56,3389626
761,patch-3.4.62,2084,22,138,234,421,0,False,False,171,2013-09-14 21:58:27,3402984
762,patch-3.4.63,2102,22,138,234,421,0,False,False,171,2013-09-27 08:21:05,3436321
763,patch-3.4.64,2106,22,138,234,421,0,False,False,171,2013-10-02 00:22:27,3448260
764,patch-3.4.65,2112,23,140,238,424,0,False,False,171,2013-10-05 22:11:40,3463269
765,patch-3.4.66,2149,23,140,238,424,0,False,False,171,2013-10-14 07:08:50,3511023
766,patch-3.4.67,2154,23,140,238,424,0,False,False,171,2013-10-22 19:17:18,3520289
767,patch-3.4.68,2168,23,144,244,436,0,False,False,171,2013-11-04 20:35:43,3574601
768,patch-3.4.69,2181,23,146,244,438,0,False,False,172,2013-11-13 11:05:00,3607282
769,patch-3.4.7,495,10,41,52,124,0,False,False,54,2012-07-29 23:18:24,610989
770,patch-3.4.70,2184,23,146,244,438,0,False,False,172,2013-11-21 02:48:33,3600488
771,patch-3.4.71,2208,23,146,244,438,0,False,False,172,2013-11-30 03:10:51,3670934
772,patch-3.4.72,2244,23,148,246,455,7,False,False,172,2013-12-05 03:49:36,3699783
773,patch-3.4.73,2267,30,180,347,540,7,False,False,172,2013-12-09 01:17:59,3776537
774,patch-3.4.74,2282,30,180,347,540,7,False,False,172,2013-12-12 14:46:24,3792837
775,patch-3.4.75,2300,31,190,359,561,7,False,False,172,2013-12-20 23:59:31,3823169
776,patch-3.4.76,2316,31,190,359,561,7,False,False,172,2014-01-09 01:47:49,3858623
777,patch-3.4.77,2325,31,190,359,561,7,False,False,172,2014-01-16 07:37:19,3880511
778,patch-3.4.78,2330,31,194,365,567,7,False,False,184,2014-01-29 21:14:47,3893521
779,patch-3.4.79,2340,31,195,365,568,7,False,False,184,2014-02-07 03:51:03,3926906
780,patch-3.4.8,590,10,45,55,128,0,False,False,54,2012-08-09 23:43:56,755906
781,patch-3.4.80,2350,34,206,367,595,7,False,False,184,2014-02-14 06:05:42,3957057
782,patch-3.4.81,2365,37,208,377,654,49,False,True,184,2014-02-21 03:14:15,3992287
783,patch-3.4.82,2377,37,212,423,698,49,False,True,184,2014-02-23 03:02:38,4009193
784,patch-3.4.83,2435,37,213,425,703,49,False,True,184,2014-03-12 07:27:47,4134488
785,patch-3.4.84,2458,37,213,425,703,49,False,True,184,2014-03-24 12:45:23,4164523
786,patch-3.4.85,2465,37,213,425,703,49,False,True,184,2014-03-31 12:48:18,4176137
787,patch-3.4.86,2492,37,213,425,703,49,False,True,184,2014-04-04 06:12:41,4259605
788,patch-3.4.87,2567,37,213,425,703,49,False,True,184,2014-04-15 02:58:03,4420569
789,patch-3.4.88,2574,37,213,425,703,49,False,True,184,2014-04-27 08:20:19,4435258
790,patch-3.4.89,2597,37,213,425,703,49,False,True,184,2014-05-06 22:57:15,4473918
791,patch-3.4.9,640,10,46,56,132,0,False,False,54,2012-08-15 23:24:45,835251
792,patch-3.4.90,2611,37,214,426,704,49,False,True,184,2014-05-13 20:15:22,4515262
793,patch-3.4.91,2621,37,214,426,704,49,False,True,184,2014-05-18 20:31:17,4532935
794,patch-3.4.92,2687,37,234,464,842,49,False,True,192,2014-06-08 07:07:12,4753332
795,patch-3.4.93,2699,37,235,465,845,49,False,True,192,2014-06-12 03:33:40,4822162
796,patch-3.4.94,2707,37,235,465,845,49,False,True,192,2014-06-17 04:51:56,4830178
797,patch-3.4.95,2721,37,235,465,845,49,False,True,192,2014-06-27 12:12:41,4883884
798,patch-3.4.96,2728,37,235,465,845,49,False,True,192,2014-07-01 11:10:39,4920232
799,patch-3.4.97,2737,37,235,465,845,49,False,True,192,2014-07-07 09:55:00,4935390
800,patch-3.4.98,2749,37,236,465,858,49,False,True,192,2014-07-10 02:25:13,4976125
801,patch-3.4.99,2756,37,236,465,858,49,False,True,192,2014-07-18 07:23:07,4998441
802,patch-3.5,9634,20,307,838,1763,15,False,False,1100,2012-07-22 06:00:16,44258913
803,patch-3.6-rc4,8052,39,303,1295,1751,68,False,True,769,2012-09-02 03:32:20,35639457
804,patch-3.7,15889,26,203,822,1288,83,False,True,521,2012-12-11 11:43:25,98560365
805,patch-3.8,11706,34,247,690,698,7,False,False,260,2013-02-19 08:03:29,44325678
806,patch-3.9,11121,54,246,712,5275,770,False,True,1563,2013-04-29 08:40:38,43414707
807,patch-4.0,9489,34,297,1038,1705,31,False,False,831,2015-04-13 06:43:08,35365549
808,patch-4.1,10103,26,352,671,4195,140,False,True,965,2015-06-22 13:17:34,34671510
809,patch-4.10,11727,47,348,1082,3174,282,False,False,1694,2017-02-20 07:01:44,51105016
810,patch-4.11,12506,55,277,829,1412,136,False,True,314,2017-05-01 10:52:20,40516862
811,patch-4.12,12396,69,633,4165,9911,444,False,True,3232,2017-07-03 07:25:55,89754304
812,patch-4.13,10734,58,391,636,4719,446,False,True,1651,2017-09-04 05:10:18,69935655
813,patch-4.14,23171,84,308,474,796,40,False,False,177,2017-11-13 03:41:43,51435379
814,patch-4.15,13199,65,346,914,1306,24,False,False,338,2018-01-29 05:24:38,46187568
815,patch-4.16,12060,54,357,856,2061,101,False,True,612,2018-04-02 05:48:38,48428671
816,patch-4.2,10929,49,376,878,4224,176,False,True,1793,2015-08-31 02:43:58,66115686
817,patch-4.3,10385,59,428,1592,911,10,False,False,241,2015-11-02 08:23:34,43306756
818,patch-4.4,10610,54,304,630,2491,76,False,True,1191,2016-01-11 07:15:02,50910357
819,patch-4.5,11592,38,187,859,1472,151,False,True,687,2016-03-14 12:38:50,74131691
820,patch-4.6,10064,37,269,747,1014,13,False,True,602,2016-05-16 06:53:21,38944516
821,patch-4.7,9790,19,103,339,472,7,False,False,351,2016-07-25 04:00:42,36564944
822,patch-4.8,11363,59,451,1869,3421,220,False,True,1269,2016-10-03 07:41:42,42097105
823,patch-4.9,11179,33,143,476,936,61,False,False,228,2016-12-12 04:11:39,45287567
